episode: 501 , total_reward_episode: -1 , reward: -0.159363
episode: 502 , total_reward_episode: 1 , reward: -0.157058
episode: 503 , total_reward_episode: -1 , reward: -0.15873
episode: 504 , total_reward_episode: -1 , reward: -0.160396
episode: 505 , total_reward_episode: -1 , reward: -0.162055
episode: 506 , total_reward_episode: 1 , reward: -0.159763
episode: 507 , total_reward_episode: -1 , reward: -0.161417
episode: 508 , total_reward_episode: -1 , reward: -0.163065
episode: 509 , total_reward_episode: 1 , reward: -0.160784
episode: 510 , total_reward_episode: 1 , reward: -0.158513
episode: 511 , total_reward_episode: 1 , reward: -0.15625
episode: 512 , total_reward_episode: -1 , reward: -0.157895
episode: 513 , total_reward_episode: -1 , reward: -0.159533
episode: 514 , total_reward_episode: -1 , reward: -0.161165
episode: 515 , total_reward_episode: 1 , reward: -0.158915
episode: 516 , total_reward_episode: -1 , reward: -0.160542
episode: 517 , total_reward_episode: 1 , reward: -0.158301
episode: 518 , total_reward_episode: -1 , reward: -0.159923
episode: 519 , total_reward_episode: -1 , reward: -0.161538
episode: 520 , total_reward_episode: 1 , reward: -0.159309
episode: 521 , total_reward_episode: 1 , reward: -0.157088
episode: 522 , total_reward_episode: -1 , reward: -0.1587
episode: 523 , total_reward_episode: -1 , reward: -0.160305
episode: 524 , total_reward_episode: 1 , reward: -0.158095
episode: 525 , total_reward_episode: -1 , reward: -0.159696
episode: 526 , total_reward_episode: 1 , reward: -0.157495
episode: 527 , total_reward_episode: 1 , reward: -0.155303
episode: 528 , total_reward_episode: -1 , reward: -0.1569
episode: 529 , total_reward_episode: 1 , reward: -0.154717
episode: 530 , total_reward_episode: 1 , reward: -0.152542
episode: 531 , total_reward_episode: 1 , reward: -0.150376
episode: 532 , total_reward_episode: 1 , reward: -0.148218
episode: 533 , total_reward_episode: 1 , reward: -0.146067
episode: 534 , total_reward_episode: 1 , reward: -0.143925
episode: 535 , total_reward_episode: 1 , reward: -0.141791
episode: 536 , total_reward_episode: 1 , reward: -0.139665
episode: 537 , total_reward_episode: -1 , reward: -0.141264
episode: 538 , total_reward_episode: -1 , reward: -0.142857
episode: 539 , total_reward_episode: 1 , reward: -0.140741
episode: 540 , total_reward_episode: 1 , reward: -0.138632
episode: 541 , total_reward_episode: -1 , reward: -0.140221
episode: 542 , total_reward_episode: 1 , reward: -0.138122
episode: 543 , total_reward_episode: 1 , reward: -0.136029
episode: 544 , total_reward_episode: -1 , reward: -0.137615
episode: 545 , total_reward_episode: -1 , reward: -0.139194
episode: 546 , total_reward_episode: -1 , reward: -0.140768
episode: 547 , total_reward_episode: -1 , reward: -0.142336
episode: 548 , total_reward_episode: 1 , reward: -0.140255
episode: 549 , total_reward_episode: 1 , reward: -0.138182
episode: 550 , total_reward_episode: -1 , reward: -0.139746
episode: 551 , total_reward_episode: 1 , reward: -0.137681
episode: 552 , total_reward_episode: 1 , reward: -0.135624
episode: 553 , total_reward_episode: -1 , reward: -0.137184
episode: 554 , total_reward_episode: -1 , reward: -0.138739
episode: 555 , total_reward_episode: -1 , reward: -0.140288
episode: 556 , total_reward_episode: 1 , reward: -0.138241
episode: 557 , total_reward_episode: 1 , reward: -0.136201
episode: 558 , total_reward_episode: -1 , reward: -0.137746
episode: 559 , total_reward_episode: -1 , reward: -0.139286
episode: 560 , total_reward_episode: -1 , reward: -0.14082
episode: 561 , total_reward_episode: -1 , reward: -0.142349
episode: 562 , total_reward_episode: 1 , reward: -0.14032
episode: 563 , total_reward_episode: -1 , reward: -0.141844
episode: 564 , total_reward_episode: 1 , reward: -0.139823
episode: 565 , total_reward_episode: 1 , reward: -0.137809
episode: 566 , total_reward_episode: 1 , reward: -0.135802
episode: 567 , total_reward_episode: -1 , reward: -0.137324
episode: 568 , total_reward_episode: -1 , reward: -0.13884
episode: 569 , total_reward_episode: 1 , reward: -0.136842
episode: 570 , total_reward_episode: 1 , reward: -0.134851
episode: 571 , total_reward_episode: -1 , reward: -0.136364
episode: 572 , total_reward_episode: -1 , reward: -0.137871
episode: 573 , total_reward_episode: 1 , reward: -0.135889
episode: 574 , total_reward_episode: 1 , reward: -0.133913
episode: 575 , total_reward_episode: -1 , reward: -0.135417
episode: 576 , total_reward_episode: -1 , reward: -0.136915
episode: 577 , total_reward_episode: -1 , reward: -0.138408
episode: 578 , total_reward_episode: -1 , reward: -0.139896
episode: 579 , total_reward_episode: 1 , reward: -0.137931
episode: 580 , total_reward_episode: -1 , reward: -0.139415
episode: 581 , total_reward_episode: -1 , reward: -0.140893
episode: 582 , total_reward_episode: 1 , reward: -0.138937
episode: 583 , total_reward_episode: -1 , reward: -0.140411
episode: 584 , total_reward_episode: -1 , reward: -0.14188
episode: 585 , total_reward_episode: -1 , reward: -0.143345
episode: 586 , total_reward_episode: 1 , reward: -0.141397
episode: 587 , total_reward_episode: 1 , reward: -0.139456
episode: 588 , total_reward_episode: -1 , reward: -0.140917
episode: 589 , total_reward_episode: -1 , reward: -0.142373
episode: 590 , total_reward_episode: 1 , reward: -0.14044
episode: 591 , total_reward_episode: 1 , reward: -0.138514
episode: 592 , total_reward_episode: 1 , reward: -0.136594
episode: 593 , total_reward_episode: 1 , reward: -0.13468
episode: 594 , total_reward_episode: 1 , reward: -0.132773
episode: 595 , total_reward_episode: -1 , reward: -0.134228
episode: 596 , total_reward_episode: 1 , reward: -0.132328
episode: 597 , total_reward_episode: 1 , reward: -0.130435
episode: 598 , total_reward_episode: 1 , reward: -0.128548
episode: 599 , total_reward_episode: -1 , reward: -0.13
episode: 600 , total_reward_episode: -1 , reward: -0.131448
episode: 601 , total_reward_episode: 1 , reward: -0.129568
episode: 602 , total_reward_episode: -1 , reward: -0.131012
episode: 603 , total_reward_episode: 1 , reward: -0.129139
episode: 604 , total_reward_episode: -1 , reward: -0.130579
episode: 605 , total_reward_episode: -1 , reward: -0.132013
episode: 606 , total_reward_episode: -1 , reward: -0.133443
episode: 607 , total_reward_episode: 1 , reward: -0.131579
episode: 608 , total_reward_episode: 1 , reward: -0.129721
episode: 609 , total_reward_episode: -1 , reward: -0.131148
episode: 610 , total_reward_episode: -1 , reward: -0.13257
episode: 611 , total_reward_episode: -1 , reward: -0.133987
episode: 612 , total_reward_episode: 1 , reward: -0.132137
episode: 613 , total_reward_episode: -1 , reward: -0.13355
episode: 614 , total_reward_episode: -1 , reward: -0.134959
episode: 615 , total_reward_episode: 1 , reward: -0.133117
episode: 616 , total_reward_episode: -1 , reward: -0.134522
episode: 617 , total_reward_episode: -1 , reward: -0.135922
episode: 618 , total_reward_episode: 1 , reward: -0.134087
episode: 619 , total_reward_episode: 1 , reward: -0.132258
episode: 620 , total_reward_episode: -1 , reward: -0.133655
episode: 621 , total_reward_episode: 1 , reward: -0.131833
episode: 622 , total_reward_episode: 1 , reward: -0.130016
episode: 623 , total_reward_episode: 1 , reward: -0.128205
episode: 624 , total_reward_episode: 1 , reward: -0.1264
episode: 625 , total_reward_episode: 1 , reward: -0.124601
episode: 626 , total_reward_episode: -1 , reward: -0.125997
episode: 627 , total_reward_episode: 1 , reward: -0.124204
episode: 628 , total_reward_episode: -1 , reward: -0.125596
episode: 629 , total_reward_episode: -1 , reward: -0.126984
episode: 630 , total_reward_episode: -1 , reward: -0.128368
episode: 631 , total_reward_episode: 1 , reward: -0.126582
episode: 632 , total_reward_episode: -1 , reward: -0.127962
episode: 633 , total_reward_episode: 1 , reward: -0.126183
episode: 634 , total_reward_episode: 1 , reward: -0.124409
episode: 635 , total_reward_episode: -1 , reward: -0.125786
episode: 636 , total_reward_episode: -1 , reward: -0.127159
episode: 637 , total_reward_episode: -1 , reward: -0.128527
episode: 638 , total_reward_episode: -1 , reward: -0.12989
episode: 639 , total_reward_episode: -1 , reward: -0.13125
episode: 640 , total_reward_episode: 1 , reward: -0.129485
episode: 641 , total_reward_episode: 1 , reward: -0.127726
episode: 642 , total_reward_episode: 1 , reward: -0.125972
episode: 643 , total_reward_episode: 1 , reward: -0.124224
episode: 644 , total_reward_episode: 1 , reward: -0.122481
episode: 645 , total_reward_episode: 1 , reward: -0.120743
episode: 646 , total_reward_episode: 1 , reward: -0.119011
episode: 647 , total_reward_episode: -1 , reward: -0.12037
episode: 648 , total_reward_episode: 1 , reward: -0.118644
episode: 649 , total_reward_episode: 1 , reward: -0.116923
episode: 650 , total_reward_episode: -1 , reward: -0.11828
episode: 651 , total_reward_episode: 1 , reward: -0.116564
episode: 652 , total_reward_episode: -1 , reward: -0.117917
episode: 653 , total_reward_episode: -1 , reward: -0.119266
episode: 654 , total_reward_episode: -1 , reward: -0.120611
episode: 655 , total_reward_episode: 1 , reward: -0.118902
episode: 656 , total_reward_episode: -1 , reward: -0.120244
episode: 657 , total_reward_episode: -1 , reward: -0.121581
episode: 658 , total_reward_episode: -1 , reward: -0.122914
episode: 659 , total_reward_episode: 1 , reward: -0.121212
episode: 660 , total_reward_episode: -1 , reward: -0.122542
episode: 661 , total_reward_episode: 1 , reward: -0.120846
episode: 662 , total_reward_episode: 1 , reward: -0.119155
episode: 663 , total_reward_episode: 1 , reward: -0.11747
episode: 664 , total_reward_episode: 1 , reward: -0.115789
episode: 665 , total_reward_episode: 1 , reward: -0.114114
episode: 666 , total_reward_episode: 1 , reward: -0.112444
episode: 667 , total_reward_episode: 1 , reward: -0.110778
episode: 668 , total_reward_episode: -1 , reward: -0.112108
episode: 669 , total_reward_episode: 1 , reward: -0.110448
episode: 670 , total_reward_episode: -1 , reward: -0.111773
episode: 671 , total_reward_episode: 1 , reward: -0.110119
episode: 672 , total_reward_episode: 1 , reward: -0.10847
episode: 673 , total_reward_episode: -1 , reward: -0.109792
episode: 674 , total_reward_episode: -1 , reward: -0.111111
episode: 675 , total_reward_episode: -1 , reward: -0.112426
episode: 676 , total_reward_episode: 1 , reward: -0.110783
episode: 677 , total_reward_episode: 1 , reward: -0.109145
episode: 678 , total_reward_episode: 1 , reward: -0.107511
episode: 679 , total_reward_episode: 1 , reward: -0.105882
episode: 680 , total_reward_episode: -1 , reward: -0.107195
episode: 681 , total_reward_episode: 1 , reward: -0.105572
episode: 682 , total_reward_episode: -1 , reward: -0.106881
episode: 683 , total_reward_episode: -1 , reward: -0.108187
episode: 684 , total_reward_episode: -1 , reward: -0.109489
episode: 685 , total_reward_episode: 1 , reward: -0.107872
episode: 686 , total_reward_episode: 1 , reward: -0.106259
episode: 687 , total_reward_episode: 1 , reward: -0.104651
episode: 688 , total_reward_episode: 1 , reward: -0.103048
episode: 689 , total_reward_episode: 1 , reward: -0.101449
episode: 690 , total_reward_episode: 1 , reward: -0.0998553
episode: 691 , total_reward_episode: -1 , reward: -0.101156
episode: 692 , total_reward_episode: 1 , reward: -0.0995671
episode: 693 , total_reward_episode: -1 , reward: -0.100865
episode: 694 , total_reward_episode: 1 , reward: -0.0992806
episode: 695 , total_reward_episode: 1 , reward: -0.0977011
episode: 696 , total_reward_episode: 1 , reward: -0.0961263
episode: 697 , total_reward_episode: -1 , reward: -0.0974212
episode: 698 , total_reward_episode: -1 , reward: -0.0987124
episode: 699 , total_reward_episode: 1 , reward: -0.0971429
episode: 700 , total_reward_episode: 1 , reward: -0.0955777
episode: 701 , total_reward_episode: 1 , reward: -0.0940171
episode: 702 , total_reward_episode: -1 , reward: -0.0953058
episode: 703 , total_reward_episode: 1 , reward: -0.09375
episode: 704 , total_reward_episode: 1 , reward: -0.0921986
episode: 705 , total_reward_episode: -1 , reward: -0.0934844
episode: 706 , total_reward_episode: 1 , reward: -0.0919378
episode: 707 , total_reward_episode: -1 , reward: -0.0932203
episode: 708 , total_reward_episode: 1 , reward: -0.0916784
episode: 709 , total_reward_episode: -1 , reward: -0.0929577
episode: 710 , total_reward_episode: 1 , reward: -0.0914205
episode: 711 , total_reward_episode: -1 , reward: -0.0926966
episode: 712 , total_reward_episode: -1 , reward: -0.0939691
episode: 713 , total_reward_episode: -1 , reward: -0.0952381
episode: 714 , total_reward_episode: -1 , reward: -0.0965035
episode: 715 , total_reward_episode: -1 , reward: -0.0977654
episode: 716 , total_reward_episode: -1 , reward: -0.0990237
episode: 717 , total_reward_episode: 1 , reward: -0.097493
episode: 718 , total_reward_episode: -1 , reward: -0.0987483
episode: 719 , total_reward_episode: -1 , reward: -0.1
episode: 720 , total_reward_episode: -1 , reward: -0.101248
episode: 721 , total_reward_episode: 1 , reward: -0.099723
episode: 722 , total_reward_episode: 1 , reward: -0.0982019
episode: 723 , total_reward_episode: -1 , reward: -0.0994475
episode: 724 , total_reward_episode: -1 , reward: -0.10069
episode: 725 , total_reward_episode: 1 , reward: -0.0991736
episode: 726 , total_reward_episode: -1 , reward: -0.100413
episode: 727 , total_reward_episode: 1 , reward: -0.0989011
episode: 728 , total_reward_episode: 1 , reward: -0.0973937
episode: 729 , total_reward_episode: 1 , reward: -0.0958904
episode: 730 , total_reward_episode: -1 , reward: -0.0971272
episode: 731 , total_reward_episode: 1 , reward: -0.0956284
episode: 732 , total_reward_episode: 1 , reward: -0.0941337
episode: 733 , total_reward_episode: -1 , reward: -0.0953678
episode: 734 , total_reward_episode: -1 , reward: -0.0965986
episode: 735 , total_reward_episode: 1 , reward: -0.0951087
episode: 736 , total_reward_episode: 1 , reward: -0.0936228
episode: 737 , total_reward_episode: 1 , reward: -0.0921409
episode: 738 , total_reward_episode: 1 , reward: -0.0906631
episode: 739 , total_reward_episode: -1 , reward: -0.0918919
episode: 740 , total_reward_episode: 1 , reward: -0.0904184
episode: 741 , total_reward_episode: 1 , reward: -0.0889488
episode: 742 , total_reward_episode: -1 , reward: -0.090175
episode: 743 , total_reward_episode: 1 , reward: -0.0887097
episode: 744 , total_reward_episode: -1 , reward: -0.0899329
episode: 745 , total_reward_episode: -1 , reward: -0.0911528
episode: 746 , total_reward_episode: -1 , reward: -0.0923695
episode: 747 , total_reward_episode: -1 , reward: -0.0935829
episode: 748 , total_reward_episode: 1 , reward: -0.0921228
episode: 749 , total_reward_episode: 1 , reward: -0.0906667
episode: 750 , total_reward_episode: 1 , reward: -0.0892144
episode: 751 , total_reward_episode: -1 , reward: -0.0904255
episode: 752 , total_reward_episode: 1 , reward: -0.0889774
episode: 753 , total_reward_episode: -1 , reward: -0.0901857
episode: 754 , total_reward_episode: 1 , reward: -0.0887417
episode: 755 , total_reward_episode: -1 , reward: -0.0899471
episode: 756 , total_reward_episode: 1 , reward: -0.0885073
episode: 757 , total_reward_episode: -1 , reward: -0.0897098
episode: 758 , total_reward_episode: 1 , reward: -0.088274
episode: 759 , total_reward_episode: -1 , reward: -0.0894737
episode: 760 , total_reward_episode: 1 , reward: -0.088042
